id,forward_force_mean,right_force_mean,angular_velocity_mean,value
0,0,0,0,52.582950629528916
1,0,0,0,55.353600117686575
2,0,0,200,58.270105386820866
3,0,0,200,61.34011093327802
4,400,0,0,64.57169571902239
5,400,0,200,67.97336391454277
6,400,0,0,71.55406727824844
7,400,0,0,75.3232287137281
8,400,0,0,79.29076706686457
9,400,0,0,83.46712322806087
10,0,0,-200,87.8632876082675
11,400,0,0,92.49082906111657
12,400,0,-200,97.3619253272735
13,400,0,200,102.4893950811229
14,400,0,-200,107.88673166412225
15,400,0,0,113.56813859359526
16,0,0,0,119.54856694040896
17,-400,0,0,124.19519501388349
18,0,0,0,130.73494211965973
19,0,0,200,137.61888644152947
20,400,0,0,144.86514362244498
21,400,0,0,152.49278276025078
22,0,-400,0,160.52187658952002
23,0,0,0,168.9735543045403
24,0,0,200,177.87005716245636
25,0,0,-200,187.23479701289432
26,0,0,-200,197.0924179080922
27,0,0,-200,207.46886095566887
28,700,0,0,218.391432584697
29,700,0,0,193.91597485779107
30,700,0,0,122.57929877480268
31,700,0,0,48.65680372548104
32,700,-400,0,-8.17801262378692
33,700,0,0,-37.73180837631225
34,700,0,0,-34.445281982421875
